"fileid","artist","album","song","length","isrc","label","explicit","spotify_url","upc"
"512208b19f81f31ed7ff2182","The Aston Shuffle & Tommy Trash","Sunrise (Won't Get Lost)","Sunrise (Won't Get Lost) (Tommy Trash Version)","363","GBKCF1200221","Axtone Records","False","spotify:track:08jc20GXJEh042kXityDTG","506019953011"
"50fb8379cf683a1144e82356","Anamanaguchi","","Untitled","434","","","","",""
"4e3089e999968e3f030030af","Unknown","","Untitled","248","","","","",""
"500ddd34cf683a450a0023c6","Isosine","Mashup Manifesto II","Intro (No Power)","351","","","","",""
"5130db99df5bcf7a715dfcbd","Mariah Carey","Daydream","Fantasy","244","USSM19501031","Columbia","False","spotify:track:6xkryXuiZU360Lngd4sx13","074646670026"
"51220a119f81f31ed7ff3dac","The Disco Biscuits","Rocket 3","Magellan","2006","USSGI0650001","SCI Fidelity Records","False","spotify:track:4xAmF3s3jijd1uwpAkpdBE","662102105528"
"5186a4aecf683a5400b51092","Au5 & Fractal","","Halcyon","370","","","","",""
"517ee8f0cf683a53f2343cd7","The Sound Chemist/Various","2013","STL Event Wrap for US FIRST","179","","","","",""
"50ad872ecf683a1d14bd9331","Krewella","","Alive (Archie Remix)","370","","","","",""
"5149ba969f81f3753698ef6f","Borgore","Delicious EP","Delicious","304","USYFZ1109001","Sumerian Records","False","spotify:track:2pl50hqbuARJ1FNPpAaVyG","817424012492"
"50fc2cbecf683a733764c743","Virtual Riot","","Idols (EDM Mashup)","230","","","","",""
"5137af459f81f31d5f283742","Calvin Harris (feat. Ellie Goulding)","18 Months","I Need Your Love","235","GBARL1201390","Columbia","False","spotify:track:05SBRd4fXgn8FX7bf8BCAE","886443704497"
"5148c1682e3817278f272214","Robinerd","Double Rainbow Chiptune Cover","Double Rainbow Chiptune Cover","107","GBLFP1036028","Sweet Sounds","False","spotify:track:5GsV56oOOh3J6w7odiRGgo","5055400819627"
"5011cf66cf683a45050042f2","SYNC.ART'S feat. Kaori Aihara","","Absolute Demolition","241","","","","",""
